Experiment ID	luminose_hf_goNogo
Animal ID	LUMI-0013
Researcher	Test
Directory path	


Number	Start Time	End Time	Time From Start	Channel	Annotation
1931	03/25/26 18:14:21.066	03/25/26 18:14:21.066	773.5509	EEG2	TTL 3: Rise
1932	03/25/26 18:14:21.066	03/25/26 18:14:21.066	773.5509	EMG	TTL 3: Rise
1933	03/25/26 18:14:22.066	03/25/26 18:14:22.066	774.5504	EEG1	TTL 3: Fall
1934	03/25/26 18:14:22.066	03/25/26 18:14:22.066	774.5504	EEG2	TTL 3: Fall
1935	03/25/26 18:14:22.066	03/25/26 18:14:22.066	774.5504	EMG	TTL 3: Fall
1936	03/25/26 18:14:23.068	03/25/26 18:14:23.068	775.5524	EEG1	TTL 3: Rise
1937	03/25/26 18:14:23.068	03/25/26 18:14:23.068	775.5524	EEG2	TTL 3: Rise
1938	03/25/26 18:14:23.068	03/25/26 18:14:23.068	775.5524	EMG	TTL 3: Rise
1939	03/25/26 18:14:24.069	03/25/26 18:14:24.069	776.5539	EEG1	TTL 3: Fall
1940	03/25/26 18:14:24.069	03/25/26 18:14:24.069	776.5539	EEG2	TTL 3: Fall
1941	03/25/26 18:14:24.069	03/25/26 18:14:24.069	776.5539	EMG	TTL 3: Fall
1942	03/25/26 18:14:24.437	03/25/26 18:14:24.437	776.9219	EEG1	TTL 3: Rise
1943	03/25/26 18:14:24.437	03/25/26 18:14:24.437	776.9219	EEG2	TTL 3: Rise
1944	03/25/26 18:14:24.437	03/25/26 18:14:24.437	776.9219	EMG	TTL 3: Rise
1945	03/25/26 18:14:24.475	03/25/26 18:14:24.475	776.9594	EEG1	TTL 3: Fall
1946	03/25/26 18:14:24.475	03/25/26 18:14:24.475	776.9594	EEG2	TTL 3: Fall
1947	03/25/26 18:14:24.475	03/25/26 18:14:24.475	776.9594	EMG	TTL 3: Fall
1948	03/25/26 18:14:25.616	03/25/26 18:14:25.616	778.1011	EEG1	TTL 3: Rise
1949	03/25/26 18:14:25.616	03/25/26 18:14:25.616	778.1011	EEG2	TTL 3: Rise
1950	03/25/26 18:14:25.616	03/25/26 18:14:25.616	778.1011	EMG	TTL 3: Rise
1951	03/25/26 18:14:26.615	03/25/26 18:14:26.615	779.1001	EEG1	TTL 3: Fall
1952	03/25/26 18:14:26.615	03/25/26 18:14:26.615	779.1001	EEG2	TTL 3: Fall
1953	03/25/26 18:14:26.615	03/25/26 18:14:26.615	779.1001	EMG	TTL 3: Fall
1954	03/25/26 18:14:27.617	03/25/26 18:14:27.617	780.1022	EEG1	TTL 3: Rise
1955	03/25/26 18:14:27.617	03/25/26 18:14:27.617	780.1022	EEG2	TTL 3: Rise
1956	03/25/26 18:14:27.617	03/25/26 18:14:27.617	780.1022	EMG	TTL 3: Rise
1957	03/25/26 18:14:28.620	03/25/26 18:14:28.620	781.1047	EEG1	TTL 3: Fall
1958	03/25/26 18:14:28.620	03/25/26 18:14:28.620	781.1047	EEG2	TTL 3: Fall
1959	03/25/26 18:14:28.620	03/25/26 18:14:28.620	781.1047	EMG	TTL 3: Fall
1960	03/25/26 18:14:29.073	03/25/26 18:14:29.073	781.5583	EEG1	TTL 3: Rise
1961	03/25/26 18:14:29.073	03/25/26 18:14:29.073	781.5583	EEG2	TTL 3: Rise
1962	03/25/26 18:14:29.073	03/25/26 18:14:29.073	781.5583	EMG	TTL 3: Rise
1963	03/25/26 18:14:29.111	03/25/26 18:14:29.111	781.5959	EEG1	TTL 3: Fall
1964	03/25/26 18:14:29.111	03/25/26 18:14:29.111	781.5959	EEG2	TTL 3: Fall
1965	03/25/26 18:14:29.111	03/25/26 18:14:29.111	781.5959	EMG	TTL 3: Fall
1966	03/25/26 18:14:30.214	03/25/26 18:14:30.214	782.6987	EEG1	TTL 3: Rise
1967	03/25/26 18:14:30.214	03/25/26 18:14:30.214	782.6987	EEG2	TTL 3: Rise
1968	03/25/26 18:14:30.214	03/25/26 18:14:30.214	782.6987	EMG	TTL 3: Rise
1969	03/25/26 18:14:31.214	03/25/26 18:14:31.214	783.6987	EEG1	TTL 3: Fall
1970	03/25/26 18:14:31.214	03/25/26 18:14:31.214	783.6987	EEG2	TTL 3: Fall
1971	03/25/26 18:14:31.214	03/25/26 18:14:31.214	783.6987	EMG	TTL 3: Fall
1972	03/25/26 18:14:32.217	03/25/26 18:14:32.217	784.7014	EEG1	TTL 3: Rise
1973	03/25/26 18:14:32.217	03/25/26 18:14:32.217	784.7014	EEG2	TTL 3: Rise
1974	03/25/26 18:14:32.217	03/25/26 18:14:32.217	784.7014	EMG	TTL 3: Rise
1975	03/25/26 18:14:33.219	03/25/26 18:14:33.219	785.7042	EEG1	TTL 3: Fall
1976	03/25/26 18:14:33.219	03/25/26 18:14:33.219	785.7042	EEG2	TTL 3: Fall
1977	03/25/26 18:14:33.219	03/25/26 18:14:33.219	785.7042	EMG	TTL 3: Fall
1978	03/25/26 18:14:33.289	03/25/26 18:14:33.289	785.7743	EEG1	TTL 3: Rise
1979	03/25/26 18:14:33.289	03/25/26 18:14:33.289	785.7743	EEG2	TTL 3: Rise
1980	03/25/26 18:14:33.289	03/25/26 18:14:33.289	785.7743	EMG	TTL 3: Rise
1981	03/25/26 18:14:33.327	03/25/26 18:14:33.327	785.8119	EEG1	TTL 3: Fall
1982	03/25/26 18:14:33.327	03/25/26 18:14:33.327	785.8119	EEG2	TTL 3: Fall
1983	03/25/26 18:14:33.327	03/25/26 18:14:33.327	785.8119	EMG	TTL 3: Fall
1984	03/25/26 18:14:34.854	03/25/26 18:14:34.854	787.3386	EEG1	TTL 3: Rise
1985	03/25/26 18:14:34.854	03/25/26 18:14:34.854	787.3386	EEG2	TTL 3: Rise
1986	03/25/26 18:14:34.854	03/25/26 18:14:34.854	787.3386	EMG	TTL 3: Rise
1987	03/25/26 18:14:35.856	03/25/26 18:14:35.856	788.3404	EEG1	TTL 3: Fall
1988	03/25/26 18:14:35.856	03/25/26 18:14:35.856	788.3404	EEG2	TTL 3: Fall
1989	03/25/26 18:14:35.856	03/25/26 18:14:35.856	788.3404	EMG	TTL 3: Fall
1990	03/25/26 18:14:36.857	03/25/26 18:14:36.857	789.3421	EEG1	TTL 3: Rise
1991	03/25/26 18:14:36.857	03/25/26 18:14:36.857	789.3421	EEG2	TTL 3: Rise
1992	03/25/26 18:14:36.857	03/25/26 18:14:36.857	789.3421	EMG	TTL 3: Rise
1993	03/25/26 18:14:37.859	03/25/26 18:14:37.859	790.3437	EEG1	TTL 3: Fall
1994	03/25/26 18:14:37.859	03/25/26 18:14:37.859	790.3437	EEG2	TTL 3: Fall
1995	03/25/26 18:14:37.859	03/25/26 18:14:37.859	790.3437	EMG	TTL 3: Fall
1996	03/25/26 18:14:40.857	03/25/26 18:14:40.857	793.3423	EEG1	TTL 3: Rise
1997	03/25/26 18:14:40.857	03/25/26 18:14:40.857	793.3423	EEG2	TTL 3: Rise
1998	03/25/26 18:14:40.857	03/25/26 18:14:40.857	793.3423	EMG	TTL 3: Rise
1999	03/25/26 18:14:41.857	03/25/26 18:14:41.857	794.3421	EEG1	TTL 3: Fall
2000	03/25/26 18:14:41.857	03/25/26 18:14:41.857	794.3421	EEG2	TTL 3: Fall
2001	03/25/26 18:14:41.857	03/25/26 18:14:41.857	794.3421	EMG	TTL 3: Fall
2002	03/25/26 18:14:42.859	03/25/26 18:14:42.859	795.3444	EEG1	TTL 3: Rise
2003	03/25/26 18:14:42.859	03/25/26 18:14:42.859	795.3444	EEG2	TTL 3: Rise
2004	03/25/26 18:14:42.859	03/25/26 18:14:42.859	795.3444	EMG	TTL 3: Rise
2005	03/25/26 18:14:43.861	03/25/26 18:14:43.861	796.3460	EEG1	TTL 3: Fall
2006	03/25/26 18:14:43.861	03/25/26 18:14:43.861	796.3460	EEG2	TTL 3: Fall
2007	03/25/26 18:14:43.861	03/25/26 18:14:43.861	796.3460	EMG	TTL 3: Fall
2008	03/25/26 18:14:55.309	03/25/26 18:14:55.309	807.7939	EEG1	TTL 3: Rise
2009	03/25/26 18:14:55.309	03/25/26 18:14:55.309	807.7939	EEG2	TTL 3: Rise
2010	03/25/26 18:14:55.309	03/25/26 18:14:55.309	807.7939	EMG	TTL 3: Rise
2011	03/25/26 18:14:56.308	03/25/26 18:14:56.308	808.7930	EEG1	TTL 3: Fall
2012	03/25/26 18:14:56.308	03/25/26 18:14:56.308	808.7930	EEG2	TTL 3: Fall
2013	03/25/26 18:14:56.308	03/25/26 18:14:56.308	808.7930	EMG	TTL 3: Fall
2014	03/25/26 18:14:57.310	03/25/26 18:14:57.310	809.7946	EEG1	TTL 3: Rise
2015	03/25/26 18:14:57.310	03/25/26 18:14:57.310	809.7946	EEG2	TTL 3: Rise
2016	03/25/26 18:14:57.310	03/25/26 18:14:57.310	809.7946	EMG	TTL 3: Rise
2017	03/25/26 18:14:58.311	03/25/26 18:14:58.311	810.7962	EEG1	TTL 3: Fall
2018	03/25/26 18:14:58.311	03/25/26 18:14:58.311	810.7962	EEG2	TTL 3: Fall
2019	03/25/26 18:14:58.311	03/25/26 18:14:58.311	810.7962	EMG	TTL 3: Fall
2020	03/25/26 18:15:01.313	03/25/26 18:15:01.313	813.7976	EEG1	TTL 3: Rise
2021	03/25/26 18:15:01.313	03/25/26 18:15:01.313	813.7976	EEG2	TTL 3: Rise
2022	03/25/26 18:15:01.313	03/25/26 18:15:01.313	813.7976	EMG	TTL 3: Rise
2023	03/25/26 18:15:02.313	03/25/26 18:15:02.313	814.7974	EEG1	TTL 3: Fall
2024	03/25/26 18:15:02.313	03/25/26 18:15:02.313	814.7974	EEG2	TTL 3: Fall
2025	03/25/26 18:15:02.313	03/25/26 18:15:02.313	814.7974	EMG	TTL 3: Fall
2026	03/25/26 18:15:03.315	03/25/26 18:15:03.315	815.7998	EEG1	TTL 3: Rise
2027	03/25/26 18:15:03.315	03/25/26 18:15:03.315	815.7998	EEG2	TTL 3: Rise
2028	03/25/26 18:15:03.315	03/25/26 18:15:03.315	815.7998	EMG	TTL 3: Rise
2029	03/25/26 18:15:04.317	03/25/26 18:15:04.317	816.8024	EEG1	TTL 3: Fall
2030	03/25/26 18:15:04.317	03/25/26 18:15:04.317	816.8024	EEG2	TTL 3: Fall
2031	03/25/26 18:15:04.317	03/25/26 18:15:04.317	816.8024	EMG	TTL 3: Fall
2032	03/25/26 18:15:05.363	03/25/26 18:15:05.363	817.8475	EEG1	TTL 3: Rise
2033	03/25/26 18:15:05.363	03/25/26 18:15:05.363	817.8475	EEG2	TTL 3: Rise
2034	03/25/26 18:15:05.363	03/25/26 18:15:05.363	817.8475	EMG	TTL 3: Rise
2035	03/25/26 18:15:05.400	03/25/26 18:15:05.400	817.8851	EEG1	TTL 3: Fall
2036	03/25/26 18:15:05.400	03/25/26 18:15:05.400	817.8851	EEG2	TTL 3: Fall
2037	03/25/26 18:15:05.400	03/25/26 18:15:05.400	817.8851	EMG	TTL 3: Fall
2038	03/25/26 18:15:06.400	03/25/26 18:15:06.400	818.8852	EEG1	TTL 3: Rise
2039	03/25/26 18:15:06.400	03/25/26 18:15:06.400	818.8852	EEG2	TTL 3: Rise
2040	03/25/26 18:15:06.400	03/25/26 18:15:06.400	818.8852	EMG	TTL 3: Rise
2041	03/25/26 18:15:07.403	03/25/26 18:15:07.403	819.8875	EEG1	TTL 3: Fall
2042	03/25/26 18:15:07.403	03/25/26 18:15:07.403	819.8875	EEG2	TTL 3: Fall
2043	03/25/26 18:15:07.403	03/25/26 18:15:07.403	819.8875	EMG	TTL 3: Fall
2044	03/25/26 18:15:08.402	03/25/26 18:15:08.402	820.8871	EEG1	TTL 3: Rise
2045	03/25/26 18:15:08.402	03/25/26 18:15:08.402	820.8871	EEG2	TTL 3: Rise
2046	03/25/26 18:15:08.402	03/25/26 18:15:08.402	820.8871	EMG	TTL 3: Rise
2047	03/25/26 18:15:09.404	03/25/26 18:15:09.404	821.8892	EEG1	TTL 3: Fall
2048	03/25/26 18:15:09.404	03/25/26 18:15:09.404	821.8892	EEG2	TTL 3: Fall
2049	03/25/26 18:15:09.404	03/25/26 18:15:09.404	821.8892	EMG	TTL 3: Fall
2050	03/25/26 18:15:09.467	03/25/26 18:15:09.467	821.9518	EEG1	TTL 3: Rise
2051	03/25/26 18:15:09.467	03/25/26 18:15:09.467	821.9518	EEG2	TTL 3: Rise
2052	03/25/26 18:15:09.467	03/25/26 18:15:09.467	821.9518	EMG	TTL 3: Rise
2053	03/25/26 18:15:09.505	03/25/26 18:15:09.505	821.9894	EEG1	TTL 3: Fall
2054	03/25/26 18:15:09.505	03/25/26 18:15:09.505	821.9894	EEG2	TTL 3: Fall
2055	03/25/26 18:15:09.505	03/25/26 18:15:09.505	821.9894	EMG	TTL 3: Fall
2056	03/25/26 18:15:11.353	03/25/26 18:15:11.353	823.8381	EEG1	TTL 3: Rise
2057	03/25/26 18:15:11.353	03/25/26 18:15:11.353	823.8381	EEG2	TTL 3: Rise
2058	03/25/26 18:15:11.353	03/25/26 18:15:11.353	823.8381	EMG	TTL 3: Rise
2059	03/25/26 18:15:12.353	03/25/26 18:15:12.353	824.8374	EEG1	TTL 3: Fall
2060	03/25/26 18:15:12.353	03/25/26 18:15:12.353	824.8374	EEG2	TTL 3: Fall
2061	03/25/26 18:15:12.353	03/25/26 18:15:12.353	824.8374	EMG	TTL 3: Fall
2062	03/25/26 18:15:13.354	03/25/26 18:15:13.354	825.8392	EEG1	TTL 3: Rise
2063	03/25/26 18:15:13.354	03/25/26 18:15:13.354	825.8392	EEG2	TTL 3: Rise
2064	03/25/26 18:15:13.354	03/25/26 18:15:13.354	825.8392	EMG	TTL 3: Rise
2065	03/25/26 18:15:14.356	03/25/26 18:15:14.356	826.8410	EEG1	TTL 3: Fall
2066	03/25/26 18:15:14.356	03/25/26 18:15:14.356	826.8410	EEG2	TTL 3: Fall
2067	03/25/26 18:15:14.356	03/25/26 18:15:14.356	826.8410	EMG	TTL 3: Fall
2068	03/25/26 18:15:17.356	03/25/26 18:15:17.356	829.8411	EEG1	TTL 3: Rise
2069	03/25/26 18:15:17.356	03/25/26 18:15:17.356	829.8411	EEG2	TTL 3: Rise
2070	03/25/26 18:15:17.356	03/25/26 18:15:17.356	829.8411	EMG	TTL 3: Rise
2071	03/25/26 18:15:18.355	03/25/26 18:15:18.355	830.8403	EEG1	TTL 3: Fall
2072	03/25/26 18:15:18.355	03/25/26 18:15:18.355	830.8403	EEG2	TTL 3: Fall
2073	03/25/26 18:15:18.355	03/25/26 18:15:18.355	830.8403	EMG	TTL 3: Fall
2074	03/25/26 18:15:19.357	03/25/26 18:15:19.357	831.8423	EEG1	TTL 3: Rise
2075	03/25/26 18:15:19.357	03/25/26 18:15:19.357	831.8423	EEG2	TTL 3: Rise
2076	03/25/26 18:15:19.357	03/25/26 18:15:19.357	831.8423	EMG	TTL 3: Rise
2077	03/25/26 18:15:20.360	03/25/26 18:15:20.360	832.8448	EEG1	TTL 3: Fall
2078	03/25/26 18:15:20.360	03/25/26 18:15:20.360	832.8448	EEG2	TTL 3: Fall
2079	03/25/26 18:15:20.360	03/25/26 18:15:20.360	832.8448	EMG	TTL 3: Fall
2080	03/25/26 18:15:23.360	03/25/26 18:15:23.360	835.8446	EEG1	TTL 3: Rise
2081	03/25/26 18:15:23.360	03/25/26 18:15:23.360	835.8446	EEG2	TTL 3: Rise
2082	03/25/26 18:15:23.360	03/25/26 18:15:23.360	835.8446	EMG	TTL 3: Rise
2083	03/25/26 18:15:24.362	03/25/26 18:15:24.362	836.8467	EEG1	TTL 3: Fall
2084	03/25/26 18:15:24.362	03/25/26 18:15:24.362	836.8467	EEG2	TTL 3: Fall
2085	03/25/26 18:15:24.362	03/25/26 18:15:24.362	836.8467	EMG	TTL 3: Fall
2086	03/25/26 18:15:25.364	03/25/26 18:15:25.364	837.8488	EEG1	TTL 3: Rise
2087	03/25/26 18:15:25.364	03/25/26 18:15:25.364	837.8488	EEG2	TTL 3: Rise
2088	03/25/26 18:15:25.364	03/25/26 18:15:25.364	837.8488	EMG	TTL 3: Rise
2089	03/25/26 18:15:26.364	03/25/26 18:15:26.364	838.8485	EEG1	TTL 3: Fall
2090	03/25/26 18:15:26.364	03/25/26 18:15:26.364	838.8485	EEG2	TTL 3: Fall
2091	03/25/26 18:15:26.364	03/25/26 18:15:26.364	838.8485	EMG	TTL 3: Fall
2092	03/25/26 18:15:26.451	03/25/26 18:15:26.451	838.9361	EEG1	TTL 3: Rise
2093	03/25/26 18:15:26.451	03/25/26 18:15:26.451	838.9361	EEG2	TTL 3: Rise
2094	03/25/26 18:15:26.451	03/25/26 18:15:26.451	838.9361	EMG	TTL 3: Rise
2095	03/25/26 18:15:26.489	03/25/26 18:15:26.489	838.9737	EEG1	TTL 3: Fall
2096	03/25/26 18:15:26.489	03/25/26 18:15:26.489	838.9737	EEG2	TTL 3: Fall
2097	03/25/26 18:15:26.489	03/25/26 18:15:26.489	838.9737	EMG	TTL 3: Fall
2098	03/25/26 18:15:27.995	03/25/26 18:15:27.995	840.4796	EEG1	TTL 3: Rise
2099	03/25/26 18:15:27.995	03/25/26 18:15:27.995	840.4796	EEG2	TTL 3: Rise
2100	03/25/26 18:15:27.995	03/25/26 18:15:27.995	840.4796	EMG	TTL 3: Rise
2101	03/25/26 18:15:28.994	03/25/26 18:15:28.994	841.4793	EEG1	TTL 3: Fall
2102	03/25/26 18:15:28.994	03/25/26 18:15:28.994	841.4793	EEG2	TTL 3: Fall
2103	03/25/26 18:15:28.994	03/25/26 18:15:28.994	841.4793	EMG	TTL 3: Fall
2104	03/25/26 18:15:29.997	03/25/26 18:15:29.997	842.4816	EEG1	TTL 3: Rise
2105	03/25/26 18:15:29.997	03/25/26 18:15:29.997	842.4816	EEG2	TTL 3: Rise
2106	03/25/26 18:15:29.997	03/25/26 18:15:29.997	842.4816	EMG	TTL 3: Rise
2107	03/25/26 18:15:30.999	03/25/26 18:15:30.999	843.4839	EEG1	TTL 3: Fall
2108	03/25/26 18:15:30.999	03/25/26 18:15:30.999	843.4839	EEG2	TTL 3: Fall
2109	03/25/26 18:15:30.999	03/25/26 18:15:30.999	843.4839	EMG	TTL 3: Fall
2110	03/25/26 18:15:33.000	03/25/26 18:15:33.000	846.4847	EEG1	TTL 3: Rise
2111	03/25/26 18:15:33.000	03/25/26 18:15:33.000	846.4847	EEG2	TTL 3: Rise
2112	03/25/26 18:15:33.000	03/25/26 18:15:33.000	846.4847	EMG	TTL 3: Rise
2113	03/25/26 18:15:34.999	03/25/26 18:15:34.999	847.4841	EEG1	TTL 3: Fall
2114	03/25/26 18:15:34.999	03/25/26 18:15:34.999	847.4841	EEG2	TTL 3: Fall
2115	03/25/26 18:15:34.999	03/25/26 18:15:34.999	847.4841	EMG	TTL 3: Fall
2116	03/25/26 18:15:36.001	03/25/26 18:15:36.001	848.4862	EEG1	TTL 3: Rise
2117	03/25/26 18:15:36.001	03/25/26 18:15:36.001	848.4862	EEG2	TTL 3: Rise
2118	03/25/26 18:15:36.001	03/25/26 18:15:36.001	848.4862	EMG	TTL 3: Rise
2119	03/25/26 18:15:37.003	03/25/26 18:15:37.003	849.4884	EEG1	TTL 3: Fall
2120	03/25/26 18:15:37.003	03/25/26 18:15:37.003	849.4884	EEG2	TTL 3: Fall
2121	03/25/26 18:15:37.003	03/25/26 18:15:37.003	849.4884	EMG	TTL 3: Fall
2122	03/25/26 19:27:13.593	03/25/26 19:27:13.593	5146.0779	ALL	Stopped Recording


